DATE,LEV
3/15/1998,35.09898306
3/16/1998,35.09898306
3/17/1998,35.09898306
3/18/1998,35.09898306
3/19/1998,35.09898306
3/20/1998,35.09898306
3/21/1998,35.09898306
3/22/1998,35.09898306
3/23/1998,35.09898306
3/24/1998,35.09898306
3/25/1998,35.09898306
3/26/1998,35.09898306
3/27/1998,35.09898306
3/28/1998,35.09898306
3/29/1998,35.09898306
3/30/1998,35.09898306
3/31/1998,35.09898306
4/1/1998,35.50013209
4/2/1998,35.50013209
4/3/1998,35.50013209
4/4/1998,35.50013209
4/5/1998,35.50013209
4/6/1998,35.50013209
4/7/1998,35.50013209
4/8/1998,35.50013209
4/9/1998,35.50013209
4/10/1998,35.50013209
4/11/1998,35.50013209
4/12/1998,35.50013209
4/13/1998,35.50013209
4/14/1998,35.50013209
4/15/1998,35.50013209
4/16/1998,35.50013209
4/17/1998,35.50013209
4/18/1998,35.50013209
4/19/1998,35.50013209
4/20/1998,35.50013209
4/21/1998,35.50013209
4/22/1998,35.50013209
4/23/1998,35.50013209
4/24/1998,35.50013209
4/25/1998,35.50013209
4/26/1998,35.50013209
4/27/1998,35.50013209
4/28/1998,35.50013209
4/29/1998,35.50013209
4/30/1998,35.50013209
5/1/1998,35.50013209
5/2/1998,35.50013209
5/3/1998,35.50013209
5/4/1998,35.50013209
5/5/1998,35.50013209
5/6/1998,35.50013209
5/7/1998,35.50013209
5/8/1998,35.50013209
5/9/1998,35.50013209
5/10/1998,35.50013209
5/11/1998,35.50013209
5/12/1998,35.50013209
5/13/1998,35.50013209
5/14/1998,35.50013209
5/15/1998,35.50013209
5/16/1998,35.50013209
5/17/1998,35.50013209
5/18/1998,35.50013209
5/19/1998,35.50013209
5/20/1998,35.50013209
5/21/1998,35.50013209
5/22/1998,35.50013209
5/23/1998,35.50013209
5/24/1998,35.50013209
5/25/1998,35.50013209
5/26/1998,35.50013209
5/27/1998,35.50013209
5/28/1998,35.50013209
5/29/1998,35.50013209
5/30/1998,35.50013209
5/31/1998,35.50013209
6/1/1998,35.50013209
6/2/1998,35.50013209
6/3/1998,35.50013209
6/4/1998,35.50013209
6/5/1998,35.50013209
6/6/1998,35.50013209
6/7/1998,35.50013209
6/8/1998,35.50013209
6/9/1998,35.50013209
6/10/1998,35.50013209
6/11/1998,35.50013209
6/12/1998,35.50013209
6/13/1998,35.50013209
6/14/1998,35.50013209
6/15/1998,35.50013209
6/16/1998,35.50013209
6/17/1998,35.50013209
6/18/1998,35.50013209
6/19/1998,35.50013209
6/20/1998,35.50013209
6/21/1998,35.50013209
6/22/1998,35.50013209
6/23/1998,35.50013209
6/24/1998,35.50013209
6/25/1998,35.50013209
6/26/1998,35.50013209
6/27/1998,35.50013209
6/28/1998,35.50013209
6/29/1998,35.50013209
6/30/1998,35.50013209
7/1/1998,39.96119711
7/2/1998,39.96119711
7/3/1998,39.96119711
7/4/1998,39.96119711
7/5/1998,39.96119711
7/6/1998,39.96119711
7/7/1998,39.96119711
7/8/1998,39.96119711
7/9/1998,39.96119711
7/10/1998,39.96119711
7/11/1998,39.96119711
7/12/1998,39.96119711
7/13/1998,39.96119711
7/14/1998,39.96119711
7/15/1998,39.96119711
7/16/1998,39.96119711
7/17/1998,39.96119711
7/18/1998,39.96119711
7/19/1998,39.96119711
7/20/1998,39.96119711
7/21/1998,39.96119711
7/22/1998,39.96119711
7/23/1998,39.96119711
7/24/1998,39.96119711
7/25/1998,39.96119711
7/26/1998,39.96119711
7/27/1998,39.96119711
7/28/1998,39.96119711
7/29/1998,39.96119711
7/30/1998,39.96119711
7/31/1998,39.96119711
8/1/1998,39.96119711
8/2/1998,39.96119711
8/3/1998,39.96119711
8/4/1998,39.96119711
8/5/1998,39.96119711
8/6/1998,39.96119711
8/7/1998,39.96119711
8/8/1998,39.96119711
8/9/1998,39.96119711
8/10/1998,39.96119711
8/11/1998,39.96119711
8/12/1998,39.96119711
8/13/1998,39.96119711
8/14/1998,39.96119711
8/15/1998,39.96119711
8/16/1998,39.96119711
8/17/1998,39.96119711
8/18/1998,39.96119711
8/19/1998,39.96119711
8/20/1998,39.96119711
8/21/1998,39.96119711
8/22/1998,39.96119711
8/23/1998,39.96119711
8/24/1998,39.96119711
8/25/1998,39.96119711
8/26/1998,39.96119711
8/27/1998,39.96119711
8/28/1998,39.96119711
8/29/1998,39.96119711
8/30/1998,39.96119711
8/31/1998,39.96119711
9/1/1998,39.96119711
9/2/1998,39.96119711
9/3/1998,39.96119711
9/4/1998,39.96119711
9/5/1998,39.96119711
9/6/1998,39.96119711
9/7/1998,39.96119711
9/8/1998,39.96119711
9/9/1998,39.96119711
9/10/1998,39.96119711
9/11/1998,39.96119711
9/12/1998,39.96119711
9/13/1998,39.96119711
9/14/1998,39.96119711
9/15/1998,39.96119711
9/16/1998,39.96119711
9/17/1998,39.96119711
9/18/1998,39.96119711
9/19/1998,39.96119711
9/20/1998,39.96119711
9/21/1998,39.96119711
9/22/1998,39.96119711
9/23/1998,39.96119711
9/24/1998,39.96119711
9/25/1998,39.96119711
9/26/1998,39.96119711
9/27/1998,39.96119711
9/28/1998,39.96119711
9/29/1998,39.96119711
9/30/1998,39.96119711
10/1/1998,34.07333658
10/2/1998,34.07333658
10/3/1998,34.07333658
10/4/1998,34.07333658
10/5/1998,34.07333658
10/6/1998,34.07333658
10/7/1998,34.07333658
10/8/1998,34.07333658
10/9/1998,34.07333658
10/10/1998,34.07333658
10/11/1998,34.07333658
10/12/1998,34.07333658
10/13/1998,34.07333658
10/14/1998,34.07333658
10/15/1998,34.07333658
10/16/1998,34.07333658
10/17/1998,34.07333658
10/18/1998,34.07333658
10/19/1998,34.07333658
10/20/1998,34.07333658
10/21/1998,34.07333658
10/22/1998,34.07333658
10/23/1998,34.07333658
10/24/1998,34.07333658
10/25/1998,34.07333658
10/26/1998,34.07333658
10/27/1998,34.07333658
10/28/1998,34.07333658
10/29/1998,34.07333658
10/30/1998,34.07333658
10/31/1998,34.07333658
11/1/1998,34.07333658
11/2/1998,34.07333658
11/3/1998,34.07333658
11/4/1998,34.07333658
11/5/1998,34.07333658
11/6/1998,34.07333658
11/7/1998,34.07333658
11/8/1998,34.07333658
11/9/1998,34.07333658
11/10/1998,34.07333658
11/11/1998,34.07333658
11/12/1998,34.07333658
11/13/1998,34.07333658
11/14/1998,34.07333658
11/15/1998,34.07333658
11/16/1998,34.07333658
11/17/1998,34.07333658
11/18/1998,34.07333658
11/19/1998,34.07333658
11/20/1998,34.07333658
11/21/1998,34.07333658
11/22/1998,34.07333658
11/23/1998,34.07333658
11/24/1998,34.07333658
11/25/1998,34.07333658
11/26/1998,34.07333658
11/27/1998,34.07333658
11/28/1998,34.07333658
11/29/1998,34.07333658
11/30/1998,34.07333658
12/1/1998,34.07333658
12/2/1998,34.07333658
12/3/1998,34.07333658
12/4/1998,34.07333658
12/5/1998,34.07333658
12/6/1998,34.07333658
12/7/1998,34.07333658
12/8/1998,34.07333658
12/9/1998,34.07333658
12/10/1998,34.07333658
12/11/1998,34.07333658
12/12/1998,34.07333658
12/13/1998,34.07333658
12/14/1998,34.07333658
12/15/1998,34.07333658
12/16/1998,34.07333658
12/17/1998,34.07333658
12/18/1998,34.07333658
12/19/1998,34.07333658
12/20/1998,34.07333658
12/21/1998,34.07333658
12/22/1998,34.07333658
12/23/1998,34.07333658
12/24/1998,34.07333658
12/25/1998,34.07333658
12/26/1998,34.07333658
12/27/1998,34.07333658
12/28/1998,34.07333658
12/29/1998,34.07333658
12/30/1998,34.07333658
12/31/1998,34.07333658
1/1/1999,34.43371119
1/2/1999,34.43371119
1/3/1999,34.43371119
1/4/1999,34.43371119
1/5/1999,34.43371119
1/6/1999,34.43371119
1/7/1999,34.43371119
1/8/1999,34.43371119
1/9/1999,34.43371119
1/10/1999,34.43371119
1/11/1999,34.43371119
1/12/1999,34.43371119
1/13/1999,34.43371119
1/14/1999,34.43371119
1/15/1999,34.43371119
1/16/1999,34.43371119
1/17/1999,34.43371119
1/18/1999,34.43371119
1/19/1999,34.43371119
1/20/1999,34.43371119
1/21/1999,34.43371119
1/22/1999,34.43371119
1/23/1999,34.43371119
1/24/1999,34.43371119
1/25/1999,34.43371119
1/26/1999,34.43371119
1/27/1999,34.43371119
1/28/1999,34.43371119
1/29/1999,34.43371119
1/30/1999,34.43371119
1/31/1999,34.43371119
2/1/1999,34.43371119
2/2/1999,34.43371119
2/3/1999,34.43371119
2/4/1999,34.43371119
2/5/1999,34.43371119
2/6/1999,34.43371119
2/7/1999,34.43371119
2/8/1999,34.43371119
2/9/1999,34.43371119
2/10/1999,34.43371119
2/11/1999,34.43371119
2/12/1999,34.43371119
2/13/1999,34.43371119
2/14/1999,34.43371119
2/15/1999,34.43371119
2/16/1999,34.43371119
2/17/1999,34.43371119
2/18/1999,34.43371119
2/19/1999,34.43371119
2/20/1999,34.43371119
2/21/1999,34.43371119
2/22/1999,34.43371119
2/23/1999,34.43371119
2/24/1999,34.43371119
2/25/1999,34.43371119
2/26/1999,34.43371119
2/27/1999,34.43371119
2/28/1999,34.43371119
3/1/1999,34.43371119
3/2/1999,34.43371119
3/3/1999,34.43371119
3/4/1999,34.43371119
3/5/1999,34.43371119
3/6/1999,34.43371119
3/7/1999,34.43371119
3/8/1999,34.43371119
3/9/1999,34.43371119
3/10/1999,34.43371119
3/11/1999,34.43371119
3/12/1999,34.43371119
3/13/1999,34.43371119
3/14/1999,34.43371119
3/15/1999,34.43371119
3/16/1999,34.43371119
3/17/1999,34.43371119
3/18/1999,34.43371119
3/19/1999,34.43371119
3/20/1999,34.43371119
3/21/1999,34.43371119
3/22/1999,34.43371119
3/23/1999,34.43371119
3/24/1999,34.43371119
3/25/1999,34.43371119
3/26/1999,34.43371119
3/27/1999,34.43371119
3/28/1999,34.43371119
3/29/1999,34.43371119
3/30/1999,34.43371119
3/31/1999,34.43371119
4/1/1999,32.26600615
4/2/1999,32.26600615
4/3/1999,32.26600615
4/4/1999,32.26600615
4/5/1999,32.26600615
4/6/1999,32.26600615
4/7/1999,32.26600615
4/8/1999,32.26600615
4/9/1999,32.26600615
4/10/1999,32.26600615
4/11/1999,32.26600615
4/12/1999,32.26600615
4/13/1999,32.26600615
4/14/1999,32.26600615
4/15/1999,32.26600615
4/16/1999,32.26600615
4/17/1999,32.26600615
4/18/1999,32.26600615
4/19/1999,32.26600615
4/20/1999,32.26600615
4/21/1999,32.26600615
4/22/1999,32.26600615
4/23/1999,32.26600615
4/24/1999,32.26600615
4/25/1999,32.26600615
4/26/1999,32.26600615
4/27/1999,32.26600615
4/28/1999,32.26600615
4/29/1999,32.26600615
4/30/1999,32.26600615
5/1/1999,32.26600615
5/2/1999,32.26600615
5/3/1999,32.26600615
5/4/1999,32.26600615
5/5/1999,32.26600615
5/6/1999,32.26600615
5/7/1999,32.26600615
5/8/1999,32.26600615
5/9/1999,32.26600615
5/10/1999,32.26600615
5/11/1999,32.26600615
5/12/1999,32.26600615
5/13/1999,32.26600615
5/14/1999,32.26600615
5/15/1999,32.26600615
5/16/1999,32.26600615
5/17/1999,32.26600615
5/18/1999,32.26600615
5/19/1999,32.26600615
5/20/1999,32.26600615
5/21/1999,32.26600615
5/22/1999,32.26600615
5/23/1999,32.26600615
5/24/1999,32.26600615
5/25/1999,32.26600615
5/26/1999,32.26600615
5/27/1999,32.26600615
5/28/1999,32.26600615
5/29/1999,32.26600615
5/30/1999,32.26600615
5/31/1999,32.26600615
6/1/1999,32.26600615
6/2/1999,32.26600615
6/3/1999,32.26600615
6/4/1999,32.26600615
6/5/1999,32.26600615
6/6/1999,32.26600615
6/7/1999,32.26600615
6/8/1999,32.26600615
6/9/1999,32.26600615
6/10/1999,32.26600615
6/11/1999,32.26600615
6/12/1999,32.26600615
6/13/1999,32.26600615
6/14/1999,32.26600615
6/15/1999,32.26600615
6/16/1999,32.26600615
6/17/1999,32.26600615
6/18/1999,32.26600615
6/19/1999,32.26600615
6/20/1999,32.26600615
6/21/1999,32.26600615
6/22/1999,32.26600615
6/23/1999,32.26600615
6/24/1999,32.26600615
6/25/1999,32.26600615
6/26/1999,32.26600615
6/27/1999,32.26600615
6/28/1999,32.26600615
6/29/1999,32.26600615
6/30/1999,32.26600615
7/1/1999,34.5609378
7/2/1999,34.5609378
7/3/1999,34.5609378
7/4/1999,34.5609378
7/5/1999,34.5609378
7/6/1999,34.5609378
7/7/1999,34.5609378
7/8/1999,34.5609378
7/9/1999,34.5609378
7/10/1999,34.5609378
7/11/1999,34.5609378
7/12/1999,34.5609378
7/13/1999,34.5609378
7/14/1999,34.5609378
7/15/1999,34.5609378
7/16/1999,34.5609378
7/17/1999,34.5609378
7/18/1999,34.5609378
7/19/1999,34.5609378
7/20/1999,34.5609378
7/21/1999,34.5609378
7/22/1999,34.5609378
7/23/1999,34.5609378
7/24/1999,34.5609378
7/25/1999,34.5609378
7/26/1999,34.5609378
7/27/1999,34.5609378
7/28/1999,34.5609378
7/29/1999,34.5609378
7/30/1999,34.5609378
7/31/1999,34.5609378
8/1/1999,34.5609378
8/2/1999,34.5609378
8/3/1999,34.5609378
8/4/1999,34.5609378
8/5/1999,34.5609378
8/6/1999,34.5609378
8/7/1999,34.5609378
8/8/1999,34.5609378
8/9/1999,34.5609378
8/10/1999,34.5609378
8/11/1999,34.5609378
8/12/1999,34.5609378
8/13/1999,34.5609378
8/14/1999,34.5609378
8/15/1999,34.5609378
8/16/1999,34.5609378
8/17/1999,34.5609378
8/18/1999,34.5609378
8/19/1999,34.5609378
8/20/1999,34.5609378
8/21/1999,34.5609378
8/22/1999,34.5609378
8/23/1999,34.5609378
8/24/1999,34.5609378
8/25/1999,34.5609378
8/26/1999,34.5609378
8/27/1999,34.5609378
8/28/1999,34.5609378
8/29/1999,34.5609378
8/30/1999,34.5609378
8/31/1999,34.5609378
9/1/1999,34.5609378
9/2/1999,34.5609378
9/3/1999,34.5609378
9/4/1999,34.5609378
9/5/1999,34.5609378
9/6/1999,34.5609378
9/7/1999,34.5609378
9/8/1999,34.5609378
9/9/1999,34.5609378
9/10/1999,34.5609378
9/11/1999,34.5609378
9/12/1999,34.5609378
9/13/1999,34.5609378
9/14/1999,34.5609378
9/15/1999,34.5609378
9/16/1999,34.5609378
9/17/1999,34.5609378
9/18/1999,34.5609378
9/19/1999,34.5609378
9/20/1999,34.5609378
9/21/1999,34.5609378
9/22/1999,34.5609378
9/23/1999,34.5609378
9/24/1999,34.5609378
9/25/1999,34.5609378
9/26/1999,34.5609378
9/27/1999,34.5609378
9/28/1999,34.5609378
9/29/1999,34.5609378
9/30/1999,34.5609378
10/1/1999,28.69193803
10/2/1999,28.69193803
10/3/1999,28.69193803
10/4/1999,28.69193803
10/5/1999,28.69193803
10/6/1999,28.69193803
10/7/1999,28.69193803
10/8/1999,28.69193803
10/9/1999,28.69193803
10/10/1999,28.69193803
10/11/1999,28.69193803
10/12/1999,28.69193803
10/13/1999,28.69193803
10/14/1999,28.69193803
10/15/1999,28.69193803
10/16/1999,28.69193803
10/17/1999,28.69193803
10/18/1999,28.69193803
10/19/1999,28.69193803
10/20/1999,28.69193803
10/21/1999,28.69193803
10/22/1999,28.69193803
10/23/1999,28.69193803
10/24/1999,28.69193803
10/25/1999,28.69193803
10/26/1999,28.69193803
10/27/1999,28.69193803
10/28/1999,28.69193803
10/29/1999,28.69193803
10/30/1999,28.69193803
10/31/1999,28.69193803
11/1/1999,28.69193803
11/2/1999,28.69193803
11/3/1999,28.69193803
11/4/1999,28.69193803
11/5/1999,28.69193803
11/6/1999,28.69193803
11/7/1999,28.69193803
11/8/1999,28.69193803
11/9/1999,28.69193803
11/10/1999,28.69193803
11/11/1999,28.69193803
11/12/1999,28.69193803
11/13/1999,28.69193803
11/14/1999,28.69193803
11/15/1999,28.69193803
11/16/1999,28.69193803
11/17/1999,28.69193803
11/18/1999,28.69193803
11/19/1999,28.69193803
11/20/1999,28.69193803
11/21/1999,28.69193803
11/22/1999,28.69193803
11/23/1999,28.69193803
11/24/1999,28.69193803
11/25/1999,28.69193803
11/26/1999,28.69193803
11/27/1999,28.69193803
11/28/1999,28.69193803
11/29/1999,28.69193803
11/30/1999,28.69193803
12/1/1999,28.69193803
12/2/1999,28.69193803
12/3/1999,28.69193803
12/4/1999,28.69193803
12/5/1999,28.69193803
12/6/1999,28.69193803
12/7/1999,28.69193803
12/8/1999,28.69193803
12/9/1999,28.69193803
12/10/1999,28.69193803
12/11/1999,28.69193803
12/12/1999,28.69193803
12/13/1999,28.69193803
12/14/1999,28.69193803
12/15/1999,28.69193803
12/16/1999,28.69193803
12/17/1999,28.69193803
12/18/1999,28.69193803
12/19/1999,28.69193803
12/20/1999,28.69193803
12/21/1999,28.69193803
12/22/1999,28.69193803
12/23/1999,28.69193803
12/24/1999,28.69193803
12/25/1999,28.69193803
12/26/1999,28.69193803
12/27/1999,28.69193803
12/28/1999,28.69193803
12/29/1999,28.69193803
12/30/1999,28.69193803
12/31/1999,28.69193803
1/1/2000,27.88970872
1/2/2000,27.88970872
1/3/2000,27.88970872
1/4/2000,27.88970872
1/5/2000,27.88970872
1/6/2000,27.88970872
1/7/2000,27.88970872
1/8/2000,27.88970872
1/9/2000,27.88970872
1/10/2000,27.88970872
1/11/2000,27.88970872
1/12/2000,27.88970872
1/13/2000,27.88970872
1/14/2000,27.88970872
1/15/2000,27.88970872
1/16/2000,27.88970872
1/17/2000,27.88970872
1/18/2000,27.88970872
1/19/2000,27.88970872
1/20/2000,27.88970872
1/21/2000,27.88970872
1/22/2000,27.88970872
1/23/2000,27.88970872
1/24/2000,27.88970872
1/25/2000,27.88970872
1/26/2000,27.88970872
1/27/2000,27.88970872
1/28/2000,27.88970872
1/29/2000,27.88970872
1/30/2000,27.88970872
1/31/2000,27.88970872
2/1/2000,27.88970872
2/2/2000,27.88970872
2/3/2000,27.88970872
2/4/2000,27.88970872
2/5/2000,27.88970872
2/6/2000,27.88970872
2/7/2000,27.88970872
2/8/2000,27.88970872
2/9/2000,27.88970872
2/10/2000,27.88970872
2/11/2000,27.88970872
2/12/2000,27.88970872
2/13/2000,27.88970872
2/14/2000,27.88970872
2/15/2000,27.88970872
2/16/2000,27.88970872
2/17/2000,27.88970872
2/18/2000,27.88970872
2/19/2000,27.88970872
2/20/2000,27.88970872
2/21/2000,27.88970872
2/22/2000,27.88970872
2/23/2000,27.88970872
2/24/2000,27.88970872
2/25/2000,27.88970872
2/26/2000,27.88970872
2/27/2000,27.88970872
2/28/2000,27.88970872
2/29/2000,27.88970872
3/1/2000,27.88970872
3/2/2000,27.88970872
3/3/2000,27.88970872
3/4/2000,27.88970872
3/5/2000,27.88970872
3/6/2000,27.88970872
3/7/2000,27.88970872
3/8/2000,27.88970872
3/9/2000,27.88970872
3/10/2000,27.88970872
3/11/2000,27.88970872
3/12/2000,27.88970872
3/13/2000,27.88970872
3/14/2000,27.88970872
3/15/2000,27.88970872
3/16/2000,27.88970872
3/17/2000,27.88970872
3/18/2000,27.88970872
3/19/2000,27.88970872
3/20/2000,27.88970872
3/21/2000,27.88970872
3/22/2000,27.88970872
3/23/2000,27.88970872
3/24/2000,27.88970872
3/25/2000,27.88970872
3/26/2000,27.88970872
3/27/2000,27.88970872
3/28/2000,27.88970872
3/29/2000,27.88970872
3/30/2000,27.88970872
3/31/2000,27.88970872
4/1/2000,29.93078387
4/2/2000,29.93078387
4/3/2000,29.93078387
4/4/2000,29.93078387
4/5/2000,29.93078387
4/6/2000,29.93078387
4/7/2000,29.93078387
4/8/2000,29.93078387
4/9/2000,29.93078387
4/10/2000,29.93078387
4/11/2000,29.93078387
4/12/2000,29.93078387
4/13/2000,29.93078387
4/14/2000,29.93078387
4/15/2000,29.93078387
4/16/2000,29.93078387
4/17/2000,29.93078387
4/18/2000,29.93078387
4/19/2000,29.93078387
4/20/2000,29.93078387
4/21/2000,29.93078387
4/22/2000,29.93078387
4/23/2000,29.93078387
4/24/2000,29.93078387
4/25/2000,29.93078387
4/26/2000,29.93078387
4/27/2000,29.93078387
4/28/2000,29.93078387
4/29/2000,29.93078387
4/30/2000,29.93078387
5/1/2000,29.93078387
5/2/2000,29.93078387
5/3/2000,29.93078387
5/4/2000,29.93078387
5/5/2000,29.93078387
5/6/2000,29.93078387
5/7/2000,29.93078387
5/8/2000,29.93078387
5/9/2000,29.93078387
5/10/2000,29.93078387
5/11/2000,29.93078387
5/12/2000,29.93078387
5/13/2000,29.93078387
5/14/2000,29.93078387
5/15/2000,29.93078387
5/16/2000,29.93078387
5/17/2000,29.93078387
5/18/2000,29.93078387
5/19/2000,29.93078387
5/20/2000,29.93078387
5/21/2000,29.93078387
5/22/2000,29.93078387
5/23/2000,29.93078387
5/24/2000,29.93078387
5/25/2000,29.93078387
5/26/2000,29.93078387
5/27/2000,29.93078387
5/28/2000,29.93078387
5/29/2000,29.93078387
5/30/2000,29.93078387
5/31/2000,29.93078387
6/1/2000,29.93078387
6/2/2000,29.93078387
6/3/2000,29.93078387
6/4/2000,29.93078387
6/5/2000,29.93078387
6/6/2000,29.93078387
6/7/2000,29.93078387
6/8/2000,29.93078387
6/9/2000,29.93078387
6/10/2000,29.93078387
6/11/2000,29.93078387
6/12/2000,29.93078387
6/13/2000,29.93078387
6/14/2000,29.93078387
6/15/2000,29.93078387
6/16/2000,29.93078387
6/17/2000,29.93078387
6/18/2000,29.93078387
6/19/2000,29.93078387
6/20/2000,29.93078387
6/21/2000,29.93078387
6/22/2000,29.93078387
6/23/2000,29.93078387
6/24/2000,29.93078387
6/25/2000,29.93078387
6/26/2000,29.93078387
6/27/2000,29.93078387
6/28/2000,29.93078387
6/29/2000,29.93078387
6/30/2000,29.93078387
7/1/2000,30.74378604
7/2/2000,30.74378604
7/3/2000,30.74378604
7/4/2000,30.74378604
7/5/2000,30.74378604
7/6/2000,30.74378604
7/7/2000,30.74378604
7/8/2000,30.74378604
7/9/2000,30.74378604
7/10/2000,30.74378604
7/11/2000,30.74378604
7/12/2000,30.74378604
7/13/2000,30.74378604
7/14/2000,30.74378604
7/15/2000,30.74378604
7/16/2000,30.74378604
7/17/2000,30.74378604
7/18/2000,30.74378604
7/19/2000,30.74378604
7/20/2000,30.74378604
7/21/2000,30.74378604
7/22/2000,30.74378604
7/23/2000,30.74378604
7/24/2000,30.74378604
7/25/2000,30.74378604
7/26/2000,30.74378604
7/27/2000,30.74378604
7/28/2000,30.74378604
7/29/2000,30.74378604
7/30/2000,30.74378604
7/31/2000,30.74378604
8/1/2000,30.74378604
8/2/2000,30.74378604
8/3/2000,30.74378604
8/4/2000,30.74378604
8/5/2000,30.74378604
8/6/2000,30.74378604
8/7/2000,30.74378604
8/8/2000,30.74378604
8/9/2000,30.74378604
8/10/2000,30.74378604
8/11/2000,30.74378604
8/12/2000,30.74378604
8/13/2000,30.74378604
8/14/2000,30.74378604
8/15/2000,30.74378604
8/16/2000,30.74378604
8/17/2000,30.74378604
8/18/2000,30.74378604
8/19/2000,30.74378604
8/20/2000,30.74378604
8/21/2000,30.74378604
8/22/2000,30.74378604
8/23/2000,30.74378604
8/24/2000,30.74378604
8/25/2000,30.74378604
8/26/2000,30.74378604
8/27/2000,30.74378604
8/28/2000,30.74378604
8/29/2000,30.74378604
8/30/2000,30.74378604
8/31/2000,30.74378604
9/1/2000,30.74378604
9/2/2000,30.74378604
9/3/2000,30.74378604
9/4/2000,30.74378604
9/5/2000,30.74378604
9/6/2000,30.74378604
9/7/2000,30.74378604
9/8/2000,30.74378604
9/9/2000,30.74378604
9/10/2000,30.74378604
9/11/2000,30.74378604
9/12/2000,30.74378604
9/13/2000,30.74378604
9/14/2000,30.74378604
9/15/2000,30.74378604
9/16/2000,30.74378604
9/17/2000,30.74378604
9/18/2000,30.74378604
9/19/2000,30.74378604
9/20/2000,30.74378604
9/21/2000,30.74378604
9/22/2000,30.74378604
9/23/2000,30.74378604
9/24/2000,30.74378604
9/25/2000,30.74378604
9/26/2000,30.74378604
9/27/2000,30.74378604
9/28/2000,30.74378604
9/29/2000,30.74378604
9/30/2000,30.74378604
10/1/2000,35.55689069
10/2/2000,35.55689069
10/3/2000,35.55689069
10/4/2000,35.55689069
10/5/2000,35.55689069
10/6/2000,35.55689069
10/7/2000,35.55689069
10/8/2000,35.55689069
10/9/2000,35.55689069
10/10/2000,35.55689069
10/11/2000,35.55689069
10/12/2000,35.55689069
10/13/2000,35.55689069
10/14/2000,35.55689069
10/15/2000,35.55689069
10/16/2000,35.55689069
10/17/2000,35.55689069
10/18/2000,35.55689069
10/19/2000,35.55689069
10/20/2000,35.55689069
10/21/2000,35.55689069
10/22/2000,35.55689069
10/23/2000,35.55689069
10/24/2000,35.55689069
10/25/2000,35.55689069
10/26/2000,35.55689069
10/27/2000,35.55689069
10/28/2000,35.55689069
10/29/2000,35.55689069
10/30/2000,35.55689069
10/31/2000,35.55689069
11/1/2000,35.55689069
11/2/2000,35.55689069
11/3/2000,35.55689069
11/4/2000,35.55689069
11/5/2000,35.55689069
11/6/2000,35.55689069
11/7/2000,35.55689069
11/8/2000,35.55689069
11/9/2000,35.55689069
11/10/2000,35.55689069
11/11/2000,35.55689069
11/12/2000,35.55689069
11/13/2000,35.55689069
11/14/2000,35.55689069
11/15/2000,35.55689069
11/16/2000,35.55689069
11/17/2000,35.55689069
11/18/2000,35.55689069
11/19/2000,35.55689069
11/20/2000,35.55689069
11/21/2000,35.55689069
11/22/2000,35.55689069
11/23/2000,35.55689069
11/24/2000,35.55689069
11/25/2000,35.55689069
11/26/2000,35.55689069
11/27/2000,35.55689069
11/28/2000,35.55689069
11/29/2000,35.55689069
